time_h,rf_percent,cum_oil_ml,delta_p_bar
9.866666666666667,56.81794305371071,284.0897152685535,1245.695182293974
9.933333333333334,56.8778862798902,284.389431399451,1245.6486754209332
10.0,56.9366285629908,284.68314281495395,1245.602031134624
10.066666666666666,56.99419396351357,284.97096981756783,1245.5552504080351
10.133333333333333,57.050606059915495,285.25303029957746,1245.5083342143544
10.2,57.105887958266955,285.52943979133477,1245.4612835268115
10.266666666666666,57.160062301715904,285.8003115085795,1245.4140993185006
10.333333333333334,57.21315127976229,286.06575639881146,1245.3667825621787
10.4,57.26517663734686,286.3258831867343,1245.319334230048
10.466666666666667,57.31615968375766,286.5807984187883,1245.2717552935176
10.533333333333333,57.36612130135816,286.83060650679084,1245.2240467229517
10.6,57.41508195414068,287.0754097707034,1245.1762094873993
10.666666666666666,57.46306169610816,287.3153084805408,1245.1282445543154
10.733333333333333,57.510080179488305,287.55040089744153,1245.0801528892655
10.8,57.556156662782875,287.78078331391436,1245.0319354556234
10.866666666666667,57.60131001865597,288.0065500932799,1244.9835932142582
10.933333333333334,57.64555874166407,288.22779370832035,1244.9351271232144
11.0,57.68892095583137,288.44460477915686,1244.8865381373848
11.066666666666666,57.73141442207321,288.657072110366,1244.83782720818
11.133333333333333,57.77305654547084,288.86528272735416,1244.7889952831922
11.2,57.8138643824005,289.0693219120025,1244.740043305858
11.266666666666666,57.853854647519576,289.2692732375979,1244.690972215119
11.333333333333334,57.89304372061274,289.4652186030637,1244.6417829450818
11.4,57.931447653301134,289.65723826650566,1244.5924764246809
11.466666666666667,57.969082175616975,289.84541087808486,1244.5430535773398
11.533333333333333,58.005962702446425,290.0298135122321,1244.4935153206393
11.6,58.04210433984355,290.21052169921774,1244.4438625659861
11.666666666666666,58.077521891217536,290.38760945608766,1244.394096218287
11.733333333333333,58.11222986339618,290.5611493169809,1244.3442171756305
11.8,58.14624247256776,290.7312123628388,1244.2942263289724
11.866666666666667,58.17957365010386,290.8978682505193,1244.2441245618304
11.933333333333334,58.212237048265706,291.06118524132853,1244.1939127499843
12.0,58.24424604579587,291.2212302289793,1244.143591761188
12.066666666666666,58.27561375339825,291.37806876699125,1244.0931624548878
12.133333333333333,58.30635301910811,291.53176509554055,1244.0426256819521
12.2,58.336476433554566,291.6823821677728,1243.9919822844108
12.266666666666666,58.36599633511755,291.82998167558776,1243.9412330952068
12.333333333333334,58.3949248149817,291.9746240749085,1243.8903789379565
12.4,58.423273722088624,292.11636861044315,1243.839420626724
12.466666666666667,58.4510546679904,292.255273339952,1243.788358965807
12.533333333333333,58.478279031605354,292.39139515802674,1243.7371947495344
12.6,58.50495796387899,292.5247898193949,1243.6859287620787
12.666666666666666,58.531102392351244,292.6555119617562,1243.6345617772786
12.733333333333333,58.55672302563236,292.7836151281618,1243.583094558477
12.8,58.581830357789116,292.90915178894556,1243.5315278583716
12.866666666666667,58.60643467264308,293.0321733632154,1243.4798624188793
12.933333333333334,58.63054604798282,293.1527302399141,1243.4280989710146
13.0,58.654174359691716,293.2708717984586,1243.376238234781
13.066666666666666,58.67732928579304,293.3866464289652,1243.324280919077
13.133333333333333,58.700020310414054,293.50010155207025,1243.2722277216158
13.2,58.72225672767062,293.6112836383531,1243.2200793288587
13.266666666666666,58.744047645474026,293.72023822737015,1243.1678364159623
13.333333333333334,58.76540198926155,293.8270099463077,1243.1154996467396
13.4,58.78632850565221,293.931642528261,1243.0630696736346
13.466666666666667,58.80683576602941,294.034178830147,1243.0105471377108
13.533333333333333,58.82693217005166,294.1346608502583,1242.9579326686514
13.6,58.846625949093095,294.2331297454655,1242.9052268847765
13.666666666666666,58.865925169614876,294.3296258480744,1242.8524303930678
13.733333333333333,58.88483773646932,294.4241886823466,1242.7995437892114
13.799999999999999,58.90337139613759,294.5168569806879,1242.7465676576494
13.866666666666667,58.92153373990255,294.6076686995128,1242.6935025716457
13.933333333333334,58.93933220695834,294.6966610347917,1242.6403490933626
14.0,58.95677408745715,294.7838704372857,1242.587107773951
14.066666666666666,58.97386652549532,294.8693326274766,1242.5337791536488
14.133333333333333,58.99061652203964,294.9530826101982,1242.4803637618934
14.2,59.00703093779478,295.0351546889739,1242.426862117443
14.266666666666666,59.02311649601338,295.1155824800669,1242.3732747285098
14.333333333333334,59.03887978524997,295.19439892624985,1242.319602092901
14.4,59.05432726205949,295.2716363102974,1242.2658446981718
14.466666666666667,59.069465253641894,295.3473262682095,1242.2120030217854
14.533333333333333,59.08429996043378,295.4214998021689,1242.1580775312832
14.6,59.09883745864799,295.49418729324,1242.1040686844642
14.666666666666666,59.113083702762395,295.56541851381195,1242.049976929569
14.733333333333333,59.12704452795889,295.63522263979445,1241.9958027054754
14.799999999999999,59.140725652513375,295.7036282625669,1241.941546441898
14.866666666666667,59.154132680137906,295.7706634006895,1241.8872085595976
14.933333333333334,59.16727110227605,295.83635551138025,1241.8327894705922
15.0,59.18014630035206,295.9007315017603,1241.7782895783794
15.066666666666666,59.19276354797508,295.9638177398754,1241.7237092781602
15.133333333333333,59.20512801309924,296.0256400654962,1241.6690489570685
15.2,59.21724476014036,296.0862238007018,1241.6143089944073
15.266666666666666,59.229118752050375,296.14559376025187,1241.5594897618853
15.333333333333334,59.240754852349994,296.20377426174997,1241.5045916238605
15.4,59.25215782712098,296.2607891356049,1241.4496149375848
15.466666666666667,59.26333234695814,296.31666173479067,1241.3945600534523
15.533333333333333,59.27428298888238,296.3714149444119,1241.3394273152503
15.6,59.28501423821557,296.42507119107785,1241.2842170604101
15.666666666666666,59.295530490417555,296.4776524520878,1241.2289296202628
15.733333333333333,59.30583605288654,296.5291802644327,1241.1735653202923
15.799999999999999,59.31593514672346,296.5796757336173,1241.1181244803918
15.866666666666667,59.32583190846083,296.62915954230414,1241.0626074151187
15.933333333333334,59.33553039175706,296.6776519587853,1241.0070144339506
16.0,59.345034569056885,296.7251728452844,1240.9513458415404
16.066666666666666,59.35434833321835,296.7717416660917,1240.8956019379689
16.133333333333333,59.36347549910732,296.81737749553656,1240.8397830189988
16.2,59.3724198051601,296.8620990258005,1240.7838893763246
16.266666666666666,59.38118491491461,296.9059245745731,1240.7279212978215
16.333333333333332,59.38977441851105,296.94887209255523,1240.6718790677921
16.4,59.39819183416218,296.9909591708109,1240.6157629672093
16.466666666666665,59.40644060959464,297.0322030479732,1240.5595732739573
16.53333333333333,59.414524123460886,297.07262061730444,1240.5033102630675
16.6,59.42244568672319,297.11222843361594,1240.4469742069532
16.666666666666668,59.43020854400984,297.1510427200492,1240.3905653756378
16.733333333333334,59.437815874943915,297.1890793747196,1240.33408403698
16.8,59.445270795445886,297.22635397722945,1240.2775304568934
16.866666666666667,59.4525763590097,297.2628817950485,1240.2209048995626
16.933333333333334,59.45973555795356,297.2986777897678,1240.1642076276537
17.0,59.466751324645536,297.33375662322766,1240.1074389025182
17.066666666666666,59.473626532704614,297.36813266352306,1240.050598984393
17.133333333333333,59.48036399817784,297.4018199908892,1239.993688132593
17.2,59.48696648069358,297.4348324034679,1239.9367066057005
17.266666666666666,59.49343668459199,297.46718342296,1239.8796546617439
17.333333333333332,59.499777260032616,297.49888630016306,1239.8225325583744
17.4,59.50599080407991,297.52995402039954,1239.7653405530345
17.466666666666665,59.51207986176701,297.5603993088351,1239.7080789031186
17.53333333333333,59.518046927138094,297.5902346356905,1239.6507478661283
17.6,59.52389444426998,297.6194722213499,1239.5933476998202
17.666666666666668,59.529624808273226,297.64812404136615,1239.535878662348
17.733333333333334,59.5352403662731,297.6762018313655,1239.4783410123946
17.8,59.54074341837095,297.70371709185474,1239.4207350093002
17.866666666666667,59.54613621858637,297.73068109293183,1239.3630609131792
17.933333333333334,59.55142097578036,297.7571048789018,1239.3053189850357
18.0,59.55659985456018,297.7829992728009,1239.2475094868646
18.066666666666666,59.5616749761658,297.808374880829,1239.1896326817505
18.133333333333333,59.566648419338826,297.8332420966941,1239.131688833957
18.2,59.571522221174,297.85761110587,1239.0736782090096
18.266666666666666,59.57629837795353,297.88149188976763,1239.0156010737685
18.333333333333332,59.5809788459647,297.9048942298235,1238.9574576964983
18.4,59.58556554230125,297.9278277115062,1238.8992483469272
18.466666666666665,59.59006034564854,297.9503017282427,1238.840973296298
18.53333333333333,59.5944650970531,297.9723254852655,1238.7826328174176
18.6,59.59878160067665,297.99390800338324,1238.7242271846899
18.666666666666668,59.60301162453517,298.01505812267584,1238.6657566741508
18.733333333333334,59.607156901222915,298.03578450611457,1238.6072215634908
18.8,59.61121912862228,298.0560956431114,1238.5486221320718
18.866666666666667,59.61519997059905,298.07599985299527,1238.4899586609374
18.933333333333334,59.619101057684034,298.09550528842016,1238.4312314328176
19.0,59.622923987740876,298.1146199387044,1238.3724407321229
